"""""","""Entry.Number""","""date""","""Terminus(m)""","""Author"""
"""365""",364,2.00555068493151,120,"""ESA"""
"""366""",365,2.00555068493151,270,"""Catania"""
"""367""",366,2.0056,180,"""Catania"""
"""368""",367,2.0056,210,"""Cheng"""
"""369""",368,2.0056,180,"""Murray"""
"""370""",369,2.00561917808219,270,"""Catania"""
"""371""",370,2.00562465753425,165,"""Catania"""
"""372""",371,2.00568767123288,-15,"""Cheng"""
"""373""",372,2.00568767123288,0,"""PROMICE"""
"""374""",373,2.00568767123288,-60,"""Catania"""
"""375""",374,2.00572602739726,45,"""Catania"""
"""376""",375,2.00572602739726,75,"""Fahrner"""
"""377""",376,2.00573150684931,90,"""Catania"""
"""378""",377,2.00573150684931,75,"""Wood"""
"""379""",378,2.0060904109589,240,"""Moon_Twila"""
"""380""",379,2.00623287671233,735,"""Catania"""
"""381""",380,2.00629589041096,945,"""Catania"""
"""382""",381,2.00632602739726,1125,"""Catania"""
"""383""",382,2.00638356164384,465,"""Catania"""
"""384""",383,2.00640821917808,600,"""Catania"""
"""385""",384,2.00642739726027,870,"""Catania"""
"""386""",385,2.00650136986301,420,"""Catania"""
"""387""",386,2.00651506849315,525,"""Catania"""
"""388""",387,2.00652054794521,120,"""Catania"""
"""389""",388,2.00656438356164,-30,"""Murray"""
"""390""",389,2.00656438356164,90,"""Catania"""
"""391""",390,2.00658356164384,-15,"""Bevan"""
"""392""",391,2.00658356164384,-15,"""Catania"""
"""393""",392,2.00658356164384,15,"""Wood"""
"""394""",393,2.00658904109589,30,"""Murray"""
"""395""",394,2.00658904109589,15,"""Catania"""
"""396""",395,2.00658904109589,75,"""Cheng"""
"""397""",396,2.00660547945205,-30,"""ESA"""
"""398""",397,2.00660821917808,75,"""Catania"""
"""399""",398,2.00660821917808,135,"""Cheng"""
"""400""",399,2.00669589041096,-300,"""Catania"""
"""401""",400,2.00669589041096,-270,"""PROMICE"""
"""402""",401,2.00671506849315,-150,"""Fahrner"""
"""403""",402,2.00671506849315,-195,"""Bevan"""
"""404""",403,2.00671506849315,-165,"""Catania"""
"""405""",404,2.00673424657534,-75,"""Catania"""
"""406""",405,2.0067397260274,-45,"""Cheng"""
"""407""",406,2.0067397260274,-30,"""Catania"""
"""408""",407,2.00698904109589,300,"""Catania"""
"""409""",408,2.00706849315069,-15,"""Catania"""
"""410""",409,2.00707671232877,495,"""Moon_Twila"""
"""411""",410,2.00722191780822,495,"""Catania"""
"""412""",411,2.0072602739726,705,"""Catania"""
"""413""",412,2.00726575342466,705,"""Catania"""
"""414""",413,2.00726575342466,1125,"""Bevan"""
"""415""",414,2.00726849315069,735,"""Bevan"""
"""416""",415,2.00727397260274,1020,"""Bevan"""
"""417""",416,2.00727671232877,825,"""Bevan"""
"""418""",417,2.00728219178082,735,"""Bevan"""
"""419""",418,2.0072904109589,810,"""Catania"""
"""420""",419,2.0072904109589,1005,"""Bevan"""
"""421""",420,2.00729863013699,900,"""Bevan"""
"""422""",421,2.0073095890411,900,"""Catania"""
"""423""",422,2.00731232876712,1080,"""Bevan"""
"""424""",423,2.00731780821918,1095,"""Bevan"""
"""425""",424,2.00732876712329,945,"""Bevan"""
"""426""",425,2.00733424657534,1035,"""Murray"""
"""427""",426,2.00734246575342,1065,"""Bevan"""
"""428""",427,2.00734520547945,1110,"""Bevan"""
"""429""",428,2.00735342465753,1155,"""Bevan"""
"""430""",429,2.00735890410959,1200,"""Catania"""
"""431""",430,2.00736164383562,1290,"""Bevan"""
"""432""",431,2.00736438356164,1365,"""Bevan"""
"""433""",432,2.0073698630137,1080,"""Bevan"""
"""434""",433,2.00737260273973,1155,"""Bevan"""
"""435""",434,2.00737260273973,1170,"""Bevan"""
"""436""",435,2.00737260273973,1215,"""Catania"""
"""437""",436,2.00737808219178,990,"""Bevan"""
"""438""",437,2.00738630136986,1365,"""Bevan"""
"""439""",438,2.00739178082192,1305,"""Catania"""
"""440""",439,2.00739452054795,1575,"""Bevan"""
"""441""",440,2.00740547945205,1005,"""Bevan"""
"""442""",441,2.00740821917808,1830,"""Bevan"""
"""443""",442,2.00741369863014,1680,"""Bevan"""
"""444""",443,2.00741643835616,1335,"""Bevan"""
"""445""",444,2.00741643835616,1320,"""Catania"""
"""446""",445,2.00742191780822,1380,"""Murray"""
"""447""",446,2.00742191780822,1350,"""Catania"""
"""448""",447,2.00743835616438,1530,"""Bevan"""
"""449""",448,2.00744109589041,1410,"""Bevan"""
"""450""",449,2.00744109589041,1410,"""Catania"""
"""451""",450,2.00745753424658,225,"""Bevan"""
"""452""",451,2.0074602739726,570,"""Bevan"""
"""453""",452,2.00746575342466,555,"""Bevan"""
"""454""",453,2.00746849315068,510,"""Bevan"""
"""455""",454,2.00747397260274,555,"""Bevan"""
"""456""",455,2.00748219178082,495,"""Bevan"""
"""457""",456,2.00748493150685,465,"""Catania"""
"""458""",457,2.00748493150685,510,"""Cheng"""
"""459""",458,2.00752054794521,570,"""Bevan"""
"""460""",459,2.00752328767123,600,"""Catania"""
"""461""",460,2.00754246575342,345,"""Bevan"""
"""462""",461,2.00756438356164,645,"""Bevan"""
"""463""",462,2.00758630136986,585,"""Bevan"""
"""464""",463,2.00758630136986,585,"""Catania"""
"""465""",464,2.00759178082192,210,"""Catania"""
"""466""",465,2.00759178082192,240,"""Cheng"""
"""467""",466,2.00759178082192,210,"""Bevan"""
"""468""",467,2.00759178082192,240,"""Wood"""
"""469""",468,2.00759452054795,-165,"""Bevan"""
"""470""",469,2.0076,330,"""Bevan"""
"""471""",470,2.00760547945205,510,"""Bevan"""
"""472""",471,2.00761095890411,285,"""Catania"""
"""473""",472,2.00761643835616,285,"""Bevan"""
"""474""",473,2.00761643835616,255,"""Catania"""
"""475""",474,2.00764931506849,-15,"""Bevan"""
"""476""",475,2.00765205479452,-315,"""ESA"""
"""477""",476,2.0076602739726,60,"""Bevan"""
"""478""",477,2.00766575342466,15,"""Bevan"""
"""479""",478,2.00767397260274,180,"""Bevan"""
"""480""",479,2.00767945205479,-30,"""Bevan"""
"""481""",480,2.00767945205479,-15,"""Catania"""
"""482""",481,2.00768219178082,135,"""Bevan"""
"""483""",482,2.00770136986301,90,"""Bevan"""
"""484""",483,2.00770410958904,105,"""Murray"""
"""485""",484,2.00770410958904,-30,"""Bevan"""
"""486""",485,2.00770410958904,90,"""Catania"""
"""487""",486,2.00770410958904,150,"""Fahrner"""
"""488""",487,2.00772876712329,210,"""Catania"""
"""489""",488,2.00774246575342,300,"""Catania"""
"""490""",489,2.00774520547945,435,"""Bevan"""
"""491""",490,2.00774794520548,450,"""Bevan"""
"""492""",491,2.00776164383562,480,"""Bevan"""
"""493""",492,2.0077698630137,540,"""Bevan"""
"""494""",493,2.00779726027397,615,"""Bevan"""
"""495""",494,2.0078301369863,-150,"""Bevan"""
"""496""",495,2.00784109589041,-60,"""Bevan"""
"""497""",496,2.00784931506849,75,"""Bevan"""
"""498""",497,2.00785753424658,75,"""Bevan"""
"""499""",498,2.00786575342466,150,"""Bevan"""
"""500""",499,2.00787397260274,45,"""Bevan"""
"""501""",500,2.00788767123288,300,"""Bevan"""
"""502""",501,2.00789315068493,90,"""Bevan"""
"""503""",502,2.00792602739726,285,"""Bevan"""
"""504""",503,2.00793698630137,480,"""Bevan"""
"""505""",504,2.0079397260274,570,"""Bevan"""
"""506""",505,2.00794520547945,420,"""Bevan"""
"""507""",506,2.00794794520548,480,"""Bevan"""
"""508""",507,2.00795342465753,480,"""Bevan"""
"""509""",508,2.00796164383562,390,"""Bevan"""
"""510""",509,2.0079698630137,540,"""Bevan"""
"""511""",510,2.00798356164384,585,"""Bevan"""
"""512""",511,2.00798904109589,660,"""Bevan"""
"""513""",512,2.00799726027397,615,"""Catania"""
"""514""",513,2.00801639344262,465,"""Bevan"""
"""515""",514,2.0080218579235,495,"""Bevan"""
"""516""",515,2.00802459016393,510,"""Bevan"""
"""517""",516,2.00803278688525,555,"""Bevan"""
"""518""",517,2.00803551912568,735,"""Bevan"""
"""519""",518,2.00804098360656,630,"""Bevan"""
"""520""",519,2.00804371584699,825,"""Bevan"""
"""521""",520,2.00804918032787,585,"""Bevan"""
"""522""",521,2.00806010928962,510,"""Bevan"""
"""523""",522,2.00807650273224,690,"""Bevan"""
"""524""",523,2.00807923497268,1005,"""Bevan"""
"""525""",524,2.00808469945355,750,"""Bevan"""
"""526""",525,2.00808743169399,840,"""Bevan"""
"""527""",526,2.0080956284153,900,"""Bevan"""
"""528""",527,2.00812841530055,585,"""Bevan"""
"""529""",528,2.00813114754098,390,"""Bevan"""
"""530""",529,2.00813661202186,480,"""Bevan"""
"""531""",530,2.0081393442623,195,"""Bevan"""
"""532""",531,2.00814480874317,240,"""Bevan"""
"""533""",532,2.00815573770492,285,"""Bevan"""
"""534""",533,2.00816120218579,285,"""Bevan"""
"""535""",534,2.00816393442623,555,"""Bevan"""
"""536""",535,2.00817213114754,615,"""Bevan"""
"""537""",536,2.00818032786885,690,"""Bevan"""
"""538""",537,2.00818852459016,660,"""Bevan"""
"""539""",538,2.00819398907104,240,"""Moon_Twila"""
"""540""",539,2.00819945355191,645,"""Bevan"""
"""541""",540,2.00820491803279,510,"""Bevan"""
"""542""",541,2.00820765027322,660,"""Bevan"""
"""543""",542,2.00821584699454,435,"""Bevan"""
"""544""",543,2.00822404371585,495,"""Bevan"""
"""545""",544,2.00823224043716,1110,"""Bevan"""
"""546""",545,2.00824043715847,825,"""Bevan"""
"""547""",546,2.00824863387978,525,"""Bevan"""
"""548""",547,2.00825136612022,390,"""Bevan"""
"""549""",548,2.00825683060109,870,"""Bevan"""
"""550""",549,2.00825956284153,780,"""Bevan"""
"""551""",550,2.0082650273224,840,"""Bevan"""
"""552""",551,2.00826775956284,810,"""Bevan"""
"""553""",552,2.00827595628415,870,"""Bevan"""
"""554""",553,2.00827868852459,675,"""Bevan"""
"""555""",554,2.00828415300546,555,"""Bevan"""
"""556""",555,2.00829234972678,810,"""Bevan"""
"""557""",556,2.00829508196721,1080,"""Bevan"""
"""558""",557,2.00830327868852,870,"""Bevan"""
"""559""",558,2.0083087431694,1140,"""Bevan"""
"""560""",559,2.00831147540984,975,"""Bevan"""
"""561""",560,2.00831967213115,1005,"""Bevan"""
"""562""",561,2.00832240437158,960,"""Bevan"""
"""563""",562,2.00832786885246,885,"""Bevan"""
"""564""",563,2.0083306010929,1005,"""Bevan"""
"""565""",564,2.00833606557377,1185,"""Bevan"""
"""566""",565,2.00833606557377,915,"""Bevan"""
"""567""",566,2.00834426229508,1035,"""Bevan"""
"""568""",567,2.00836065573771,825,"""Catania"""
"""569""",568,2.00836338797814,930,"""Bevan"""
"""570""",569,2.00836612021858,1005,"""Bevan"""
"""571""",570,2.00837158469945,495,"""Bevan"""
"""572""",571,2.00837978142077,375,"""Bevan"""
"""573""",572,2.00838524590164,465,"""Cheng"""
"""574""",573,2.00839890710383,480,"""Bevan"""
"""575""",574,2.0084043715847,435,"""Catania"""
"""576""",575,2.0084043715847,465,"""Murray"""
"""577""",576,2.00840710382514,495,"""Bevan"""
"""578""",577,2.00841530054645,585,"""Bevan"""
"""579""",578,2.00841803278689,675,"""Bevan"""
"""580""",579,2.00842349726776,705,"""Bevan"""
"""581""",580,2.00842349726776,540,"""Bevan"""
"""582""",581,2.0084262295082,765,"""Bevan"""
"""583""",582,2.00843169398907,630,"""Bevan"""
"""584""",583,2.00843989071038,345,"""Bevan"""
"""585""",584,2.00844808743169,420,"""Bevan"""
"""586""",585,2.00846174863388,405,"""Bevan"""
"""587""",586,2.00846721311475,435,"""Bevan"""
"""588""",587,2.00846721311475,450,"""Bevan"""
"""589""",588,2.00846721311475,405,"""Catania"""
"""590""",589,2.00847267759563,480,"""Murray"""
"""591""",590,2.00847267759563,480,"""Catania"""
"""592""",591,2.00848633879781,525,"""Catania"""
"""593""",592,2.00849180327869,600,"""Cheng"""
"""594""",593,2.00850273224044,525,"""Bevan"""
"""595""",594,2.00851092896175,375,"""Bevan"""
"""596""",595,2.00851366120219,345,"""Bevan"""
"""597""",596,2.00851639344262,210,"""Catania"""
"""598""",597,2.00851912568306,315,"""Bevan"""
"""599""",598,2.0085218579235,375,"""Bevan"""
"""600""",599,2.00853551912568,240,"""Cheng"""
"""601""",600,2.00853551912568,195,"""Catania"""
"""602""",601,2.00853551912568,300,"""Bevan"""
"""603""",602,2.00855191256831,330,"""Bevan"""
"""604""",603,2.00855464480874,255,"""Bevan"""
"""605""",604,2.00855737704918,420,"""Bevan"""
"""606""",605,2.00856284153005,285,"""Bevan"""
"""607""",606,2.0085737704918,-45,"""Catania"""
"""608""",607,2.00859836065574,630,"""Catania"""
"""609""",608,2.00859836065574,630,"""Catania"""
"""610""",609,2.00859836065574,630,"""Catania"""
"""611""",610,2.00859836065574,630,"""Catania"""
"""612""",611,2.00859836065574,615,"""Catania"""
"""613""",612,2.00859836065574,600,"""Catania"""
"""614""",613,2.00859836065574,585,"""Catania"""
"""615""",614,2.00859836065574,570,"""Catania"""
"""616""",615,2.00859836065574,555,"""Catania"""
"""617""",616,2.00859836065574,555,"""Catania"""
"""618""",617,2.00859836065574,645,"""Catania"""
"""619""",618,2.00859836065574,645,"""Catania"""
"""620""",619,2.00859836065574,660,"""Catania"""
"""621""",620,2.00859836065574,645,"""Catania"""
"""622""",621,2.00859836065574,735,"""Catania"""
"""623""",622,2.00859836065574,720,"""Catania"""
"""624""",623,2.00859836065574,690,"""Catania"""
"""625""",624,2.00859836065574,675,"""Catania"""
"""626""",625,2.00859836065574,660,"""Catania"""
"""627""",626,2.00859836065574,675,"""Catania"""
"""628""",627,2.00859836065574,675,"""Catania"""
"""629""",628,2.00859836065574,660,"""Catania"""
"""630""",629,2.00859836065574,675,"""Catania"""
"""631""",630,2.00859836065574,555,"""Catania"""
"""632""",631,2.00859836065574,645,"""Catania"""
"""633""",632,2.00859836065574,540,"""Catania"""
"""634""",633,2.00859836065574,225,"""Catania"""
"""635""",634,2.00859836065574,525,"""Catania"""
"""636""",635,2.00859836065574,195,"""Catania"""
"""637""",636,2.00859836065574,180,"""Catania"""
"""638""",637,2.00859836065574,165,"""Catania"""
"""639""",638,2.00859836065574,135,"""Catania"""
"""640""",639,2.00859836065574,120,"""Catania"""
"""641""",640,2.00859836065574,120,"""Catania"""
"""642""",641,2.00859836065574,765,"""Catania"""
"""643""",642,2.00859836065574,135,"""Wood"""
"""644""",643,2.00859836065574,255,"""Catania"""
"""645""",644,2.00859836065574,270,"""Catania"""
"""646""",645,2.00859836065574,300,"""Catania"""
"""647""",646,2.00859836065574,345,"""Catania"""
"""648""",647,2.00859836065574,360,"""Catania"""
"""649""",648,2.00859836065574,375,"""Catania"""
"""650""",649,2.00859836065574,375,"""Catania"""
"""651""",650,2.00859836065574,390,"""Catania"""
"""652""",651,2.00859836065574,390,"""Catania"""
"""653""",652,2.00859836065574,405,"""Catania"""
"""654""",653,2.00859836065574,405,"""Catania"""
"""655""",654,2.00859836065574,435,"""Catania"""
"""656""",655,2.00859836065574,435,"""Catania"""
"""657""",656,2.00859836065574,450,"""Catania"""
"""658""",657,2.00859836065574,465,"""Catania"""
"""659""",658,2.00859836065574,480,"""Catania"""
"""660""",659,2.00859836065574,495,"""Catania"""
"""661""",660,2.00859836065574,540,"""Catania"""
"""662""",661,2.00859836065574,780,"""Catania"""
"""663""",662,2.00859836065574,135,"""Catania"""
"""664""",663,2.00859836065574,810,"""Catania"""
"""665""",664,2.00859836065574,990,"""Catania"""
"""666""",665,2.00859836065574,1005,"""Catania"""
"""667""",666,2.00859836065574,1020,"""Catania"""
"""668""",667,2.00859836065574,1035,"""Catania"""
"""669""",668,2.00859836065574,1035,"""Catania"""
"""670""",669,2.00859836065574,1035,"""Catania"""
"""671""",670,2.00859836065574,1035,"""Catania"""
"""672""",671,2.00859836065574,1035,"""Catania"""
"""673""",672,2.00859836065574,1035,"""Catania"""
"""674""",673,2.00859836065574,1035,"""Catania"""
"""675""",674,2.00859836065574,1035,"""Catania"""
"""676""",675,2.00859836065574,1035,"""Catania"""
"""677""",676,2.00859836065574,1035,"""Catania"""
"""678""",677,2.00859836065574,1050,"""Catania"""
"""679""",678,2.00859836065574,1050,"""Catania"""
"""680""",679,2.00859836065574,1065,"""Catania"""
"""681""",680,2.00859836065574,1080,"""Catania"""
"""682""",681,2.00859836065574,1095,"""Catania"""
"""683""",682,2.00859836065574,1095,"""Catania"""
"""684""",683,2.00859836065574,135,"""PROMICE"""
"""685""",684,2.00859836065574,105,"""Bevan"""
"""686""",685,2.00859836065574,975,"""Catania"""
"""687""",686,2.00859836065574,960,"""Catania"""
"""688""",687,2.00859836065574,795,"""Catania"""
"""689""",688,2.00859836065574,945,"""Catania"""
"""690""",689,2.00859836065574,825,"""Catania"""
"""691""",690,2.00859836065574,825,"""Catania"""
"""692""",691,2.00859836065574,825,"""Catania"""
"""693""",692,2.00859836065574,825,"""Catania"""
"""694""",693,2.00859836065574,825,"""Catania"""
"""695""",694,2.00859836065574,825,"""Catania"""
"""696""",695,2.00859836065574,840,"""Catania"""
"""697""",696,2.00859836065574,840,"""Catania"""
"""698""",697,2.00859836065574,855,"""Catania"""
"""699""",698,2.00859836065574,870,"""Catania"""
"""700""",699,2.00859836065574,945,"""Catania"""
"""701""",700,2.00859836065574,885,"""Catania"""
"""702""",701,2.00859836065574,945,"""Catania"""
"""703""",702,2.00859836065574,930,"""Catania"""
"""704""",703,2.00859836065574,930,"""Catania"""
"""705""",704,2.00859836065574,930,"""Catania"""
"""706""",705,2.00859836065574,870,"""Catania"""
"""707""",706,2.00859836065574,915,"""Catania"""
"""708""",707,2.00859836065574,915,"""Catania"""
"""709""",708,2.00859836065574,900,"""Catania"""
"""710""",709,2.00859836065574,900,"""Catania"""
"""711""",710,2.00859836065574,930,"""Catania"""
"""712""",711,2.00860928961749,0,"""ESA"""
"""713""",712,2.00862295081967,225,"""Catania"""
"""714""",713,2.00864207650273,300,"""Bevan"""
"""715""",714,2.00864207650273,315,"""Catania"""
"""716""",715,2.00866666666667,390,"""Catania"""
"""717""",716,2.00871038251366,585,"""Catania"""
"""718""",717,2.00871038251366,630,"""Fahrner"""
"""719""",718,2.00871857923497,405,"""Murray"""
"""720""",719,2.00904657534247,-330,"""Moon_Twila"""
"""721""",720,2.00907945205479,-345,"""Catania"""
"""722""",721,2.00907945205479,-345,"""Catania"""
"""723""",722,2.0091095890411,-210,"""Catania"""
"""724""",723,2.0091095890411,-210,"""Catania"""
"""725""",724,2.00932054794521,75,"""Catania"""
"""726""",725,2.00932054794521,75,"""Catania"""
"""727""",726,2.00934246575342,150,"""Catania"""
"""728""",727,2.00934246575342,180,"""Bevan"""
"""729""",728,2.00935068493151,195,"""Catania"""
"""730""",729,2.00935068493151,195,"""Catania"""
