"""""","""Entry.Number""","""date""","""Terminus(m)""","""Author"""
"""731""",730,2.00938630136986,360,"""Bevan"""
"""732""",731,2.00939178082192,540,"""Murray"""
"""733""",732,2.00945479452055,735,"""Cheng"""
"""734""",733,2.00945479452055,660,"""Catania"""
"""735""",734,2.0094602739726,630,"""Catania"""
"""736""",735,2.00947945205479,750,"""Catania"""
"""737""",736,2.00950136986301,900,"""Catania"""
"""738""",737,2.00950136986301,900,"""Catania"""
"""739""",738,2.00951780821918,900,"""Bevan"""
"""740""",739,2.00951780821918,900,"""Catania"""
"""741""",740,2.00952328767123,510,"""Cheng"""
"""742""",741,2.00952328767123,780,"""Catania"""
"""743""",742,2.00953150684931,375,"""Catania"""
"""744""",743,2.00953150684931,375,"""Catania"""
"""745""",744,2.00953698630137,405,"""Catania"""
"""746""",745,2.00954246575342,435,"""Catania"""
"""747""",746,2.00954246575342,465,"""Murray"""
"""748""",747,2.00956164383562,525,"""Bevan"""
"""749""",748,2.00957534246575,570,"""ESA"""
"""750""",749,2.00961095890411,0,"""Catania"""
"""751""",750,2.00961095890411,-15,"""Wood"""
"""752""",751,2.00964931506849,-180,"""Catania"""
"""753""",752,2.00964931506849,-180,"""Bevan"""
"""754""",753,2.00965205479452,-195,"""Catania"""
"""755""",754,2.00965205479452,-195,"""Catania"""
"""756""",755,2.00969863013699,120,"""Catania"""
"""757""",756,2.00971232876712,-345,"""Catania"""
"""758""",757,2.00971232876712,-345,"""Catania"""
"""759""",758,2.00973698630137,-135,"""Catania"""
"""760""",759,2.00973698630137,-150,"""Fahrner"""
"""761""",760,2.00973698630137,-150,"""PROMICE"""
"""762""",761,2.00983287671233,-240,"""Catania"""
"""763""",762,2.00983287671233,-360,"""Catania"""
"""764""",763,2.00986301369863,-105,"""Catania"""
"""765""",764,2.00986301369863,-225,"""Catania"""
"""766""",765,2.01024383561644,480,"""Black_Taryn"""
"""767""",766,2.01024383561644,420,"""Catania"""
"""768""",767,2.01026849315068,570,"""Murray"""
"""769""",768,2.01026849315068,525,"""Catania"""
"""770""",769,2.01030684931507,-75,"""Catania"""
"""771""",770,2.01031232876712,-45,"""Catania"""
"""772""",771,2.01031506849315,-15,"""Catania"""
"""773""",772,2.01031506849315,-15,"""Catania"""
"""774""",773,2.01034520547945,120,"""Catania"""
"""775""",774,2.01034520547945,120,"""Catania"""
"""776""",775,2.0103698630137,225,"""Howat"""
"""777""",776,2.0103698630137,240,"""Cheng"""
"""778""",777,2.0103698630137,210,"""Catania"""
"""779""",778,2.01037534246575,255,"""Cheng"""
"""780""",779,2.01037534246575,210,"""Catania"""
"""781""",780,2.01037534246575,225,"""Howat"""
"""782""",781,2.01039452054794,315,"""Catania"""
"""783""",782,2.01044383561644,555,"""Catania"""
"""784""",783,2.01045753424658,-195,"""Catania"""
"""785""",784,2.01045753424658,-120,"""Howat"""
"""786""",785,2.01048219178082,-75,"""Catania"""
"""787""",786,2.01049589041096,-60,"""Catania"""
"""788""",787,2.01049589041096,-135,"""Catania"""
"""789""",788,2.01050136986301,30,"""Catania"""
"""790""",789,2.01050136986301,75,"""Cheng"""
"""791""",790,2.01050684931507,0,"""Catania"""
"""792""",791,2.01050684931507,15,"""Bevan"""
"""793""",792,2.01052328767123,165,"""Carr"""
"""794""",793,2.01052602739726,180,"""Catania"""
"""795""",794,2.01061369863014,375,"""Catania"""
"""796""",795,2.01061917808219,465,"""Wood"""
"""797""",796,2.01061917808219,495,"""Catania"""
"""798""",797,2.01061917808219,450,"""Murray"""
"""799""",798,2.0106301369863,-465,"""ESA"""
"""800""",799,2.01063287671233,-315,"""Wood"""
"""801""",800,2.01063287671233,-300,"""PROMICE"""
"""802""",801,2.01063287671233,-315,"""Catania"""
"""803""",802,2.01064657534247,-315,"""Catania"""
"""804""",803,2.01064657534247,-360,"""Catania"""
"""805""",804,2.01067671232877,-180,"""Catania"""
"""806""",805,2.01067671232877,-180,"""Catania"""
"""807""",806,2.01070684931507,45,"""Murray"""
"""808""",807,2.01088767123288,-150,"""Catania"""
"""809""",808,2.01088767123288,-225,"""Catania"""
"""810""",809,2.01091780821918,-15,"""Catania"""
"""811""",810,2.01091780821918,-15,"""Catania"""
"""812""",811,2.01125205479452,-15,"""Black_Taryn"""
"""813""",812,2.01125205479452,-45,"""Catania"""
"""814""",813,2.01127671232877,105,"""Catania"""
"""815""",814,2.01129589041096,165,"""Catania"""
"""816""",815,2.0113095890411,255,"""Catania"""
"""817""",816,2.0113095890411,255,"""Catania"""
"""818""",817,2.0113397260274,390,"""Catania"""
"""819""",818,2.0113397260274,390,"""Catania"""
"""820""",819,2.01138356164384,-120,"""Catania"""
"""821""",820,2.01138356164384,-120,"""Bevan"""
"""822""",821,2.01140273972603,-60,"""Catania"""
"""823""",822,2.01140273972603,-15,"""Cheng"""
"""824""",823,2.01140821917808,-30,"""Catania"""
"""825""",824,2.01142739726027,45,"""Bevan"""
"""826""",825,2.01142739726027,45,"""Catania"""
"""827""",826,2.01144657534247,135,"""Catania"""
"""828""",827,2.01145205479452,195,"""Cheng"""
"""829""",828,2.01146575342466,210,"""Catania"""
"""830""",829,2.01149589041096,360,"""Catania"""
"""831""",830,2.01151506849315,465,"""Catania"""
"""832""",831,2.01155342465753,-180,"""Catania"""
"""833""",832,2.01158356164384,-60,"""Catania"""
"""834""",833,2.01162739726027,135,"""Catania"""
"""835""",834,2.01164109589041,210,"""Catania"""
"""836""",835,2.01164109589041,210,"""Catania"""
"""837""",836,2.01164657534247,345,"""ESA"""
"""838""",837,2.01164657534247,285,"""Catania"""
"""839""",838,2.01164931506849,-120,"""Catania"""
"""840""",839,2.01170136986301,-330,"""Catania"""
"""841""",840,2.01170136986301,-390,"""Catania"""
"""842""",841,2.01173424657534,-90,"""Cheng"""
"""843""",842,2.01173424657534,-120,"""Wood"""
"""844""",843,2.01173424657534,-105,"""PROMICE"""
"""845""",844,2.01173424657534,-120,"""Catania"""
"""846""",845,2.01188219178082,-15,"""Catania"""
"""847""",846,2.01188219178082,-90,"""Catania"""
"""848""",847,2.01212295081967,285,"""Catania"""
"""849""",848,2.01212295081967,285,"""Catania"""
"""850""",849,2.01215300546448,435,"""Catania"""
"""851""",850,2.01215300546448,435,"""Catania"""
"""852""",851,2.01224043715847,525,"""Catania"""
"""853""",852,2.01224043715847,585,"""Black_Taryn"""
"""854""",853,2.01230327868852,885,"""Catania"""
"""855""",854,2.01230327868852,885,"""Catania"""
"""856""",855,2.01232240437158,900,"""Catania"""
"""857""",856,2.01233333333333,1005,"""Catania"""
"""858""",857,2.01233333333333,1005,"""Catania"""
"""859""",858,2.01238524590164,30,"""Catania"""
"""860""",859,2.01240983606557,165,"""Catania"""
"""861""",860,2.01241530054645,210,"""Catania"""
"""862""",861,2.01247267759563,420,"""Catania"""
"""863""",862,2.01251366120219,345,"""Catania"""
"""864""",863,2.01251366120219,345,"""Catania"""
"""865""",864,2.01251639344262,345,"""Catania"""
"""866""",865,2.01251639344262,435,"""Cheng"""
"""867""",866,2.01251639344262,345,"""Catania"""
"""868""",867,2.01254098360656,510,"""Catania"""
"""869""",868,2.01254371584699,-75,"""Catania"""
"""870""",869,2.01254371584699,-75,"""Catania"""
"""871""",870,2.01256010928962,-255,"""Catania"""
"""872""",871,2.01256557377049,-225,"""Catania"""
"""873""",872,2.01258469945355,-135,"""Wood"""
"""874""",873,2.01258469945355,-165,"""Catania"""
"""875""",874,2.01258469945355,-165,"""Catania"""
"""876""",875,2.01263387978142,-75,"""Catania"""
"""877""",876,2.01265300546448,-60,"""ESA"""
"""878""",877,2.01265300546448,-60,"""Cheng"""
"""879""",878,2.01265300546448,-15,"""Catania"""
"""880""",879,2.01266393442623,-150,"""Catania"""
"""881""",880,2.01266393442623,-150,"""Catania"""
"""882""",881,2.0126912568306,15,"""Catania"""
"""883""",882,2.01269398907104,0,"""Catania"""
"""884""",883,2.01269398907104,0,"""Catania"""
"""885""",884,2.0127349726776,-345,"""Catania"""
"""886""",885,2.01287431693989,-330,"""Catania"""
"""887""",886,2.01287431693989,-330,"""Catania"""
"""888""",887,2.0129043715847,-240,"""Catania"""
"""889""",888,2.0129043715847,-240,"""Catania"""
"""890""",889,2.01308493150685,-150,"""Catania"""
"""891""",890,2.01308493150685,-150,"""Catania"""
"""892""",891,2.01311506849315,15,"""Catania"""
"""893""",892,2.01311506849315,15,"""Catania"""
"""894""",893,2.01312054794521,-90,"""Moon_Twila"""
"""895""",894,2.01322191780822,480,"""Catania"""
"""896""",895,2.01324109589041,570,"""Catania"""
"""897""",896,2.01325479452055,270,"""Catania"""
"""898""",897,2.01326849315068,330,"""Catania"""
"""899""",898,2.0132904109589,-255,"""Catania"""
"""900""",899,2.0133095890411,-210,"""Catania"""
"""901""",900,2.01332602739726,-135,"""Catania"""
"""902""",901,2.01332602739726,-135,"""Catania"""
"""903""",902,2.01335616438356,-15,"""Catania"""
"""904""",903,2.01335616438356,-15,"""Catania"""
"""905""",904,2.0133698630137,90,"""Catania"""
"""906""",905,2.01337534246575,90,"""Catania"""
"""907""",906,2.01339452054795,60,"""Catania"""
"""908""",907,2.0134,105,"""Catania"""
"""909""",908,2.01340547945205,120,"""Catania"""
"""910""",909,2.01343561643836,255,"""Catania"""
"""911""",910,2.01344383561644,285,"""Catania"""
"""912""",911,2.01348493150685,465,"""Catania"""
"""913""",912,2.0135095890411,525,"""Catania"""
"""914""",913,2.01352328767123,630,"""Catania"""
"""915""",914,2.01353424657534,765,"""Catania"""
"""916""",915,2.01353698630137,705,"""Catania"""
"""917""",916,2.01353698630137,705,"""Catania"""
"""918""",917,2.01354794520548,810,"""Wood"""
"""919""",918,2.01354794520548,705,"""Catania"""
"""920""",919,2.01356712328767,-60,"""Catania"""
"""921""",920,2.01356712328767,-60,"""Catania"""
"""922""",921,2.01361095890411,15,"""Catania"""
"""923""",922,2.01361095890411,15,"""Catania"""
"""924""",923,2.01361095890411,0,"""PROMICE"""
"""925""",924,2.01363287671233,105,"""Catania"""
"""926""",925,2.01363835616438,135,"""Catania"""
"""927""",926,2.01364109589041,180,"""Cheng"""
"""928""",927,2.0136602739726,225,"""Catania"""
"""929""",928,2.01370136986301,390,"""Catania"""
"""930""",929,2.01370136986301,405,"""Fahrner"""
"""931""",930,2.01370684931507,435,"""ESA"""
"""932""",931,2.01370684931507,435,"""Catania"""
"""933""",932,2.01372054794521,480,"""Catania"""
"""934""",933,2.01374246575342,555,"""Catania"""
"""935""",934,2.01374520547945,330,"""Catania"""
"""936""",935,2.01375068493151,345,"""Catania"""
"""937""",936,2.01376438356164,405,"""Catania"""
"""938""",937,2.01381369863014,-90,"""Catania"""
"""939""",938,2.01383835616438,-30,"""Catania"""
"""940""",939,2.01383835616438,-30,"""Catania"""
"""941""",940,2.01386849315069,45,"""Catania"""
"""942""",941,2.01386849315069,45,"""Catania"""
"""943""",942,2.01392876712329,270,"""Catania"""
"""944""",943,2.01395890410959,375,"""Catania"""
"""945""",944,2.01398904109589,525,"""Catania"""
"""946""",945,2.01401917808219,90,"""Catania"""
"""947""",946,2.01401917808219,90,"""Catania"""
"""948""",947,2.01404931506849,210,"""Catania"""
"""949""",948,2.01404931506849,210,"""Catania"""
"""950""",949,2.01407945205479,330,"""Catania"""
"""951""",950,2.01407945205479,330,"""Catania"""
"""952""",951,2.01412054794521,540,"""Black_Taryn"""
"""953""",952,2.01412054794521,525,"""Catania"""
"""954""",953,2.01414520547945,615,"""Catania"""
"""955""",954,2.01416438356164,555,"""Catania"""
"""956""",955,2.01418356164384,540,"""Catania"""
"""957""",956,2.01418904109589,570,"""Catania"""
"""958""",957,2.01420821917808,645,"""Catania"""
"""959""",958,2.01423287671233,750,"""Catania"""
"""960""",959,2.01425205479452,795,"""Catania"""
"""961""",960,2.01427123287671,885,"""Catania"""
"""962""",961,2.01427671232877,540,"""Catania"""
"""963""",962,2.01427671232877,570,"""Cheng"""
"""964""",963,2.01429589041096,600,"""Catania"""
"""965""",964,2.01432054794521,765,"""Catania"""
"""966""",965,2.01432054794521,765,"""Catania"""
"""967""",966,2.01433424657534,750,"""Catania"""
"""968""",967,2.01440273972603,495,"""Catania"""
"""969""",968,2.01440821917808,540,"""Catania"""
"""970""",969,2.01441369863014,540,"""Catania"""
"""971""",970,2.01444657534247,690,"""Catania"""
"""972""",971,2.01445205479452,735,"""Catania"""
"""973""",972,2.01445753424658,690,"""Catania"""
"""974""",973,2.01446575342466,300,"""Catania"""
"""975""",974,2.01449589041096,465,"""Catania"""
"""976""",975,2.01450136986301,435,"""Catania"""
"""977""",976,2.01450136986301,435,"""Catania"""
"""978""",977,2.01451506849315,555,"""Catania"""
"""979""",978,2.01452054794521,540,"""Catania"""
"""980""",979,2.01452328767123,585,"""Catania"""
"""981""",980,2.01454520547945,630,"""Catania"""
"""982""",981,2.01455342465753,735,"""Catania"""
"""983""",982,2.01456164383562,780,"""Catania"""
"""984""",983,2.01456164383562,780,"""Catania"""
"""985""",984,2.01456438356164,750,"""Catania"""
"""986""",985,2.01456712328767,525,"""Catania"""
"""987""",986,2.01458356164384,345,"""Catania"""
"""988""",987,2.01458356164384,330,"""Wood"""
"""989""",988,2.01458904109589,315,"""Catania"""
"""990""",989,2.01459178082192,-195,"""Catania"""
"""991""",990,2.01459178082192,-195,"""Catania"""
"""992""",991,2.01459726027397,-150,"""ESA"""
"""993""",992,2.01459726027397,-195,"""Catania"""
"""994""",993,2.01462191780822,-120,"""Catania"""
"""995""",994,2.01462191780822,-120,"""Catania"""
"""996""",995,2.01464657534247,30,"""Catania"""
"""997""",996,2.01465205479452,15,"""Catania"""
"""998""",997,2.01465205479452,15,"""Catania"""
"""999""",998,2.01466575342466,60,"""Catania"""
"""1000""",999,2.01468219178082,120,"""Catania"""
"""1001""",1000,2.01468219178082,120,"""Catania"""
"""1002""",1001,2.0146904109589,45,"""ESA"""
"""1003""",1002,2.0147095890411,60,"""Catania"""
"""1004""",1003,2.0147095890411,75,"""Fahrner"""
"""1005""",1004,2.01471232876712,60,"""Catania"""
"""1006""",1005,2.01471232876712,60,"""Catania"""
"""1007""",1006,2.01475068493151,225,"""Catania"""
"""1008""",1007,2.01480273972603,-105,"""Catania"""
"""1009""",1008,2.01480821917808,-90,"""ESA"""
"""1010""",1009,2.01482191780822,-30,"""Catania"""
"""1011""",1010,2.01510410958904,285,"""Black_Taryn"""
"""1012""",1011,2.01512876712329,375,"""Catania"""
"""1013""",1012,2.01515342465753,480,"""Catania"""
"""1014""",1013,2.01519178082192,180,"""Catania"""
"""1015""",1014,2.01521095890411,285,"""Catania"""
"""1016""",1015,2.01524109589041,180,"""Catania"""
"""1017""",1016,2.01525479452055,225,"""Catania"""
"""1018""",1017,2.01530410958904,420,"""Catania"""
"""1019""",1018,2.01532876712329,300,"""Cheng"""
"""1020""",1019,2.01532876712329,240,"""Catania"""
"""1021""",1020,2.01534246575342,285,"""Catania"""
"""1022""",1021,2.01536712328767,435,"""Catania"""
"""1023""",1022,2.01539178082192,495,"""Catania"""
"""1024""",1023,2.01541095890411,630,"""Cheng"""
"""1025""",1024,2.01541643835616,630,"""Catania"""
"""1026""",1025,2.0154301369863,-30,"""Catania"""
"""1027""",1026,2.0154602739726,135,"""Catania"""
"""1028""",1027,2.01547945205479,195,"""Catania"""
"""1029""",1028,2.01550410958904,315,"""Catania"""
"""1030""",1029,2.01552328767123,285,"""Catania"""
"""1031""",1030,2.01554794520548,390,"""Catania"""
"""1032""",1031,2.01556712328767,465,"""Catania"""
"""1033""",1032,2.01559178082192,600,"""Catania"""
"""1034""",1033,2.01559178082192,615,"""Wood"""
"""1035""",1034,2.01563561643836,-30,"""Catania"""
"""1036""",1035,2.01567945205479,30,"""Catania"""
"""1037""",1036,2.01569315068493,-375,"""PROMICE"""
"""1038""",1037,2.01569863013699,-375,"""Catania"""
"""1039""",1038,2.01569863013699,-315,"""Fahrner"""
"""1040""",1039,2.01572328767123,-345,"""Catania"""
"""1041""",1040,2.01572876712329,-300,"""ESA"""
"""1042""",1041,2.0157397260274,-195,"""Fahrner"""
"""1043""",1042,2.01574246575342,-180,"""Catania"""
"""1044""",1043,2.01576712328767,-225,"""Catania"""
"""1045""",1044,2.01609016393443,-330,"""Black_Taryn"""
"""1046""",1045,2.01613661202186,-165,"""Catania"""
"""1047""",1046,2.01616120218579,-45,"""Catania"""
"""1048""",1047,2.01618032786885,30,"""Catania"""
"""1049""",1048,2.01621857923497,180,"""Catania"""
"""1050""",1049,2.01624316939891,315,"""Catania"""
"""1051""",1050,2.01626229508197,360,"""Catania"""
"""1052""",1051,2.01629234972678,525,"""Catania"""
"""1053""",1052,2.01633606557377,195,"""Catania"""
"""1054""",1053,2.01639344262295,450,"""Catania"""
"""1055""",1054,2.01640710382514,480,"""Catania"""
"""1056""",1055,2.01642896174863,555,"""Catania"""
"""1057""",1056,2.01644262295082,465,"""Catania"""
"""1058""",1057,2.01646721311475,510,"""Catania"""
"""1059""",1058,2.01650546448087,555,"""Catania"""
"""1060""",1059,2.01651639344262,600,"""Catania"""
"""1061""",1060,2.01652459016393,-165,"""Cheng"""
"""1062""",1061,2.01652459016393,-165,"""Wood"""
"""1063""",1062,2.01653005464481,-180,"""Catania"""
"""1064""",1063,2.01656010928962,-210,"""Catania"""
"""1065""",1064,2.01657923497268,-165,"""Catania"""
"""1066""",1065,2.01660382513661,-270,"""Catania"""
"""1067""",1066,2.01661202185792,-750,"""PROMICE"""
"""1068""",1067,2.0166174863388,-735,"""Catania"""
"""1069""",1068,2.01666120218579,-510,"""Catania"""
"""1070""",1069,2.01669945355191,-285,"""Fahrner"""
"""1071""",1070,2.01670491803279,-405,"""Catania"""
"""1072""",1071,2.0167131147541,-330,"""Fahrner"""
"""1073""",1072,2.01674590163934,-630,"""ESA"""
"""1074""",1073,2.01681147540984,-315,"""Catania"""
"""1075""",1074,2.0170904109589,-240,"""Black_Taryn"""
"""1076""",1075,2.01727397260274,-90,"""Cheng"""
"""1077""",1076,2.01760547945206,-390,"""PROMICE"""
"""1078""",1077,2.01764931506849,-165,"""Cheng"""
"""1079""",1078,2.01771232876712,90,"""Fahrner"""
"""1080""",1079,2.01772328767123,195,"""Fahrner"""
"""1081""",1080,2.01778082191781,-345,"""Helene"""
"""1082""",1081,2.01815890410959,165,"""Black_Taryn"""
"""1083""",1082,2.01832602739726,690,"""Cheng"""
"""1084""",1083,2.01861369863014,240,"""Wood"""
"""1085""",1084,2.01912876712329,210,"""Black_Taryn"""
"""1086""",1085,2.01920273972603,495,"""Wood"""
"""1087""",1086,2.01935342465753,450,"""Cheng"""
"""1088""",1087,2.02009836065574,435,"""Black_Taryn"""
